time,ISEQ All Share,volume
15/06/2004 02:00,5306.24,0
16/06/2004 02:00,5308.58,0
17/06/2004 02:00,5320.01,0
18/06/2004 02:00,5341.51,0
21/06/2004 02:00,5326.13,0
22/06/2004 02:00,5353.11,0
23/06/2004 02:00,5364.53,0
24/06/2004 02:00,5372.76,0
25/06/2004 02:00,5376.09,0
28/06/2004 02:00,5449.45,0
29/06/2004 02:00,5452.89,0
30/06/2004 02:00,5466.19,0
01/07/2004 02:00,5440.39,0
02/07/2004 02:00,5445.67,0
05/07/2004 02:00,5421.88,0
06/07/2004 02:00,5400.15,0
07/07/2004 02:00,5418.12,0
08/07/2004 02:00,5439.61,0
09/07/2004 02:00,5446.59,0
12/07/2004 02:00,5436.02,0
13/07/2004 02:00,5414.87,0
14/07/2004 02:00,5415.31,0
15/07/2004 02:00,5400.03,0
16/07/2004 02:00,5407.52,0
19/07/2004 02:00,5409.24,0
20/07/2004 02:00,5384.91,0
21/07/2004 02:00,5427.76,0
22/07/2004 02:00,5308.16,0
23/07/2004 02:00,5336.92,0
26/07/2004 02:00,5351.51,0
27/07/2004 02:00,5266.74,0
28/07/2004 02:00,5321.71,0
29/07/2004 02:00,5337.45,0
30/07/2004 02:00,5358.63,0
02/08/2004 02:00,5368.67,0
03/08/2004 02:00,5375.94,0
04/08/2004 02:00,5342.18,0
05/08/2004 02:00,5349.2,0
06/08/2004 02:00,5240.07,0
09/08/2004 02:00,5202.23,0
10/08/2004 02:00,5184.71,0
11/08/2004 02:00,5260.61,0
12/08/2004 02:00,5321.28,0
13/08/2004 02:00,5302.6,0
16/08/2004 02:00,5348.48,0
17/08/2004 02:00,5386.4,0
18/08/2004 02:00,5341.35,0
19/08/2004 02:00,5367.39,0
20/08/2004 02:00,5361.09,0
23/08/2004 02:00,5385.38,0
24/08/2004 02:00,5396.24,0
25/08/2004 02:00,5397.48,0
26/08/2004 02:00,5447.51,0
27/08/2004 02:00,5468.71,0
30/08/2004 02:00,5461.27,0
31/08/2004 02:00,5450.52,0
01/09/2004 02:00,5540.62,0
02/09/2004 02:00,5542.17,0
03/09/2004 02:00,5557.08,0
06/09/2004 02:00,5562.98,0
07/09/2004 02:00,5598.47,0
08/09/2004 02:00,5594.01,0
09/09/2004 02:00,5572.98,0
10/09/2004 02:00,5562.83,0
13/09/2004 02:00,5580.51,0
14/09/2004 02:00,5615.58,0
15/09/2004 02:00,5630.28,0
16/09/2004 02:00,5636.46,0
17/09/2004 02:00,5659.08,0
20/09/2004 02:00,5661.53,0
21/09/2004 02:00,5703.97,0
22/09/2004 02:00,5686.73,0
23/09/2004 02:00,5645.74,0
24/09/2004 02:00,5639.57,0
27/09/2004 02:00,5632.48,0
28/09/2004 02:00,5626.92,0
29/09/2004 02:00,5661.46,0
30/09/2004 02:00,5610.33,0
01/10/2004 02:00,5640.61,0
04/10/2004 02:00,5697.5,0
05/10/2004 02:00,5707.48,0
06/10/2004 02:00,5677.7,0
07/10/2004 02:00,5668,0
08/10/2004 02:00,5625.85,0
11/10/2004 02:00,5646.44,0
12/10/2004 02:00,5630.2,0
13/10/2004 02:00,5617.18,0
14/10/2004 02:00,5593.19,0
15/10/2004 02:00,5586.04,0
18/10/2004 02:00,5592.14,0
19/10/2004 02:00,5635.19,0
20/10/2004 02:00,5587.91,0
21/10/2004 02:00,5605.96,0
22/10/2004 02:00,5660.14,0
25/10/2004 02:00,5622.4,0
26/10/2004 02:00,5634.98,0
27/10/2004 02:00,5676.42,0
28/10/2004 02:00,5736.51,0
29/10/2004 02:00,5681.89,0
01/11/2004 01:00,5723.86,0
02/11/2004 01:00,5778.5,0
03/11/2004 01:00,5825.2,0
04/11/2004 01:00,5807.51,0
05/11/2004 01:00,5886.31,0
08/11/2004 01:00,5925.2,0
09/11/2004 01:00,5941.18,0
10/11/2004 01:00,5972.48,0
11/11/2004 01:00,5977.02,0
12/11/2004 01:00,6028.26,0
15/11/2004 01:00,6115.78,0
16/11/2004 01:00,6045.95,0
17/11/2004 01:00,6064.02,0
18/11/2004 01:00,6063.12,0
19/11/2004 01:00,6010.37,0
22/11/2004 01:00,6008.44,0
23/11/2004 01:00,6008.47,0
24/11/2004 01:00,6016.9,0
25/11/2004 01:00,6009.97,0
26/11/2004 01:00,6007.35,0
29/11/2004 01:00,6041.18,0
30/11/2004 01:00,5973.86,0
01/12/2004 01:00,6021.18,0
02/12/2004 01:00,6081.92,0
03/12/2004 01:00,6108.04,0
06/12/2004 01:00,6088.99,0
07/12/2004 01:00,6053.02,0
08/12/2004 01:00,6070.04,0
09/12/2004 01:00,6090.81,0
10/12/2004 01:00,6111.54,0
13/12/2004 01:00,6118.91,0
14/12/2004 01:00,6149.2,0
15/12/2004 01:00,6173.53,0
16/12/2004 01:00,6189.53,0
17/12/2004 01:00,6174.49,0
20/12/2004 01:00,6160.55,0
21/12/2004 01:00,6146.61,0
22/12/2004 01:00,6172.77,0
23/12/2004 01:00,6157.28,0
29/12/2004 01:00,6204.54,0
30/12/2004 01:00,6211.5,0
31/12/2004 01:00,6197.83,0
04/01/2005 01:00,6305.25,0
05/01/2005 01:00,6276.27,0
06/01/2005 01:00,6312.51,0
07/01/2005 01:00,6373.05,0
10/01/2005 01:00,6417.53,0
11/01/2005 01:00,6397.69,0
12/01/2005 01:00,6419.89,0
13/01/2005 01:00,6444.26,0
14/01/2005 01:00,6427.43,0
17/01/2005 01:00,6499.97,0
18/01/2005 01:00,6498.53,0
19/01/2005 01:00,6551.8,0
20/01/2005 01:00,6531.08,0
21/01/2005 01:00,6497.72,0
24/01/2005 01:00,6451.32,0
25/01/2005 01:00,6485.85,0
26/01/2005 01:00,6477.25,0
27/01/2005 01:00,6508.64,0
28/01/2005 01:00,6460.29,0
31/01/2005 01:00,6414.29,0
01/02/2005 01:00,6499.59,0
02/02/2005 01:00,6514.95,0
03/02/2005 01:00,6552.01,0
04/02/2005 01:00,6602.93,0
07/02/2005 01:00,6618.92,0
08/02/2005 01:00,6597.38,0
09/02/2005 01:00,6638.43,0
10/02/2005 01:00,6661.89,0
11/02/2005 01:00,6731.69,0
14/02/2005 01:00,6755.78,0
15/02/2005 01:00,6783.16,0
16/02/2005 01:00,6768.77,0
17/02/2005 01:00,6798.3,0
18/02/2005 01:00,6785.59,0
21/02/2005 01:00,6772.21,0
22/02/2005 01:00,6758.23,0
23/02/2005 01:00,6674.87,0
24/02/2005 01:00,6643.89,0
25/02/2005 01:00,6667.73,0
28/02/2005 01:00,6271.62,0
01/03/2005 01:00,6333.15,0
02/03/2005 01:00,6278.28,0
03/03/2005 01:00,6275.95,0
04/03/2005 01:00,6264.84,0
07/03/2005 01:00,6223.79,0
08/03/2005 01:00,6216,0
09/03/2005 01:00,6156.5,0
10/03/2005 01:00,6096.09,0
11/03/2005 01:00,6084.3,0
14/03/2005 01:00,6061.52,0
15/03/2005 01:00,6105.65,0
16/03/2005 01:00,6043.78,0
17/03/2005 01:00,6077.89,0
18/03/2005 01:00,6096.93,0
21/03/2005 01:00,6095.43,0
22/03/2005 01:00,6096.09,0
23/03/2005 01:00,6103.72,0
24/03/2005 01:00,6130.34,0
29/03/2005 02:00,6097.38,0
30/03/2005 02:00,6046.09,0
31/03/2005 02:00,5984.88,0
01/04/2005 02:00,6029.23,0
04/04/2005 02:00,6030.94,0
05/04/2005 02:00,6065.79,0
06/04/2005 02:00,6121.82,0
07/04/2005 02:00,6116.93,0
08/04/2005 02:00,6149.61,0
11/04/2005 02:00,6140.11,0
12/04/2005 02:00,6126.96,0
13/04/2005 02:00,6182.01,0
14/04/2005 02:00,6153.26,0
15/04/2005 02:00,6081.39,0
18/04/2005 02:00,5977.74,0
19/04/2005 02:00,6008.23,0
20/04/2005 02:00,6009.81,0
21/04/2005 02:00,5991.41,0
22/04/2005 02:00,5972.06,0
25/04/2005 02:00,5945.68,0
26/04/2005 02:00,5929.48,0
27/04/2005 02:00,5833.86,0
28/04/2005 02:00,5798.49,0
29/04/2005 02:00,5831.44,0
03/05/2005 02:00,5892.41,0
04/05/2005 02:00,5984.01,0
05/05/2005 02:00,6069.34,0
06/05/2005 02:00,6047.36,0
09/05/2005 02:00,6028.48,0
10/05/2005 02:00,6019.66,0
11/05/2005 02:00,5993.47,0
12/05/2005 02:00,6035.71,0
13/05/2005 02:00,6028.33,0
16/05/2005 02:00,6029.95,0
17/05/2005 02:00,6056.6,0
18/05/2005 02:00,6142.36,0
19/05/2005 02:00,6159.55,0
20/05/2005 02:00,6157.62,0
23/05/2005 02:00,6218.27,0
24/05/2005 02:00,6213.65,0
25/05/2005 02:00,6207.58,0
26/05/2005 02:00,6226.36,0
27/05/2005 02:00,6240.57,0
30/05/2005 02:00,6263.28,0
31/05/2005 02:00,6215.68,0
01/06/2005 02:00,6296.34,0
02/06/2005 02:00,6276.66,0
03/06/2005 02:00,6294.75,0
07/06/2005 02:00,6333.97,0
08/06/2005 02:00,6304.61,0
09/06/2005 02:00,6302.23,0
10/06/2005 02:00,6334.57,0
13/06/2005 02:00,6373.78,0
14/06/2005 02:00,6388.23,0
15/06/2005 02:00,6377.37,0
16/06/2005 02:00,6383.93,0
17/06/2005 02:00,6437.27,0
20/06/2005 02:00,6402.83,0
21/06/2005 02:00,6415.99,0
22/06/2005 02:00,6439.01,0
23/06/2005 02:00,6476.12,0
24/06/2005 02:00,6481.72,0
27/06/2005 02:00,6461.63,0
28/06/2005 02:00,6482.36,0
29/06/2005 02:00,6506.54,0
30/06/2005 02:00,6540.8,0
01/07/2005 02:00,6556.76,0
04/07/2005 02:00,6555.06,0
05/07/2005 02:00,6523.97,0
06/07/2005 02:00,6544.7,0
07/07/2005 02:00,6480.12,0
08/07/2005 02:00,6524.9,0
11/07/2005 02:00,6578.54,0
12/07/2005 02:00,6572.43,0
13/07/2005 02:00,6585.1,0
14/07/2005 02:00,6597.33,0
15/07/2005 02:00,6598.04,0
18/07/2005 02:00,6633.28,0
19/07/2005 02:00,6729.26,0
20/07/2005 02:00,6707.96,0
21/07/2005 02:00,6764.14,0
22/07/2005 02:00,6797.94,0
25/07/2005 02:00,6766.38,0
26/07/2005 02:00,6760.84,0
27/07/2005 02:00,6781.6,0
28/07/2005 02:00,6769.39,0
29/07/2005 02:00,6770.12,0
01/08/2005 02:00,6810.94,0
02/08/2005 02:00,6810.64,0
03/08/2005 02:00,6781.48,0
04/08/2005 02:00,6711.92,0
05/08/2005 02:00,6736.22,0
08/08/2005 02:00,6740.83,0
09/08/2005 02:00,6755.76,0
10/08/2005 02:00,6784.93,0
11/08/2005 02:00,6772.67,0
12/08/2005 02:00,6739.24,0
15/08/2005 02:00,6697.64,0
16/08/2005 02:00,6717.5,0
17/08/2005 02:00,6691.91,0
18/08/2005 02:00,6668.44,0
19/08/2005 02:00,6677.7,0
22/08/2005 02:00,6685.23,0
23/08/2005 02:00,6688.59,0
24/08/2005 02:00,6659.78,0
25/08/2005 02:00,6639.9,0
26/08/2005 02:00,6644.13,0
29/08/2005 02:00,6666.68,0
30/08/2005 02:00,6647.73,0
31/08/2005 02:00,6677.28,0
01/09/2005 02:00,6694.27,0
02/09/2005 02:00,6743.37,0
05/09/2005 02:00,6744.74,0
06/09/2005 02:00,6818.67,0
07/09/2005 02:00,6806.15,0
08/09/2005 02:00,6822.49,0
09/09/2005 02:00,6808.91,0
12/09/2005 02:00,6780.43,0
13/09/2005 02:00,6717.52,0
14/09/2005 02:00,6721.92,0
15/09/2005 02:00,6708.98,0
16/09/2005 02:00,6671.65,0
19/09/2005 02:00,6686.35,0
20/09/2005 02:00,6719.35,0
21/09/2005 02:00,6654.98,0
22/09/2005 02:00,6598.1,0
23/09/2005 02:00,6658.99,0
26/09/2005 02:00,6725.27,0
27/09/2005 02:00,6722.34,0
28/09/2005 02:00,6784,0
29/09/2005 02:00,6781.07,0
30/09/2005 02:00,6839.09,0
03/10/2005 02:00,6840.94,0
04/10/2005 02:00,6891.29,0
05/10/2005 02:00,6889.61,0
06/10/2005 02:00,6830.05,0
07/10/2005 02:00,6823.29,0
10/10/2005 02:00,6791.71,0
11/10/2005 02:00,6785.97,0
12/10/2005 02:00,6745.26,0
13/10/2005 02:00,6667.32,0
14/10/2005 02:00,6643.3,0
17/10/2005 02:00,6631.91,0
18/10/2005 02:00,6605.71,0
19/10/2005 02:00,6473.8,0
20/10/2005 02:00,6487.73,0
21/10/2005 02:00,6388.23,0
24/10/2005 02:00,6478.75,0
25/10/2005 02:00,6533.02,0
26/10/2005 02:00,6549.06,0
27/10/2005 02:00,6453.53,0
28/10/2005 02:00,6464.76,0
31/10/2005 01:00,6576.23,0
01/11/2005 01:00,6646.18,0
02/11/2005 01:00,6686.5,0
03/11/2005 01:00,6730.98,0
04/11/2005 01:00,6670.93,0
07/11/2005 01:00,6702.17,0
08/11/2005 01:00,6720.55,0
09/11/2005 01:00,6726.2,0
10/11/2005 01:00,6743.79,0
11/11/2005 01:00,6785.84,0
14/11/2005 01:00,6790.77,0
15/11/2005 01:00,6790.29,0
16/11/2005 01:00,6768.96,0
17/11/2005 01:00,6749.89,0
18/11/2005 01:00,6806.6,0
21/11/2005 01:00,6811.39,0
22/11/2005 01:00,6846.41,0
23/11/2005 01:00,6916.88,0
24/11/2005 01:00,6883.85,0
25/11/2005 01:00,6891.88,0
28/11/2005 01:00,6894.06,0
29/11/2005 01:00,6871.26,0
30/11/2005 01:00,6860.68,0
01/12/2005 01:00,6940.77,0
02/12/2005 01:00,7002.08,0
05/12/2005 01:00,7031.37,0
06/12/2005 01:00,7066.27,0
07/12/2005 01:00,7060.24,0
08/12/2005 01:00,7104.92,0
09/12/2005 01:00,7150.71,0
12/12/2005 01:00,7154.27,0
13/12/2005 01:00,7152.72,0
14/12/2005 01:00,7129.49,0
15/12/2005 01:00,7159.25,0
16/12/2005 01:00,7254.89,0
19/12/2005 01:00,7214.33,0
20/12/2005 01:00,7177.28,0
21/12/2005 01:00,7226.79,0
22/12/2005 01:00,7206.98,0
23/12/2005 01:00,7280.79,0
28/12/2005 01:00,7312.82,0
29/12/2005 01:00,7347.58,0
30/12/2005 01:00,7363.96,0
03/01/2006 01:00,7430.08,0
04/01/2006 01:00,7482.43,0
05/01/2006 01:00,7469.54,0
06/01/2006 01:00,7486.22,0
09/01/2006 01:00,7518.61,0
10/01/2006 01:00,7422.96,0
11/01/2006 01:00,7494.37,0
12/01/2006 01:00,7522.05,0
13/01/2006 01:00,7526.13,0
16/01/2006 01:00,7545.25,0
17/01/2006 01:00,7533.57,0
18/01/2006 01:00,7467.85,0
19/01/2006 01:00,7459.3,0
20/01/2006 01:00,7424.78,0
23/01/2006 01:00,7405.13,0
24/01/2006 01:00,7428.57,0
25/01/2006 01:00,7443.8,0
26/01/2006 01:00,7491.21,0
27/01/2006 01:00,7586.54,0
30/01/2006 01:00,7566.13,0
31/01/2006 01:00,7562.37,0
01/02/2006 01:00,7607.4,0
02/02/2006 01:00,7604.37,0
03/02/2006 01:00,7654.02,0
06/02/2006 01:00,7639.85,0
07/02/2006 01:00,7572.71,0
08/02/2006 01:00,7518.74,0
09/02/2006 01:00,7596.29,0
10/02/2006 01:00,7596.31,0
13/02/2006 01:00,7616.05,0
14/02/2006 01:00,7628.08,0
15/02/2006 01:00,7661.44,0
16/02/2006 01:00,7729.68,0
17/02/2006 01:00,7757.9,0
20/02/2006 01:00,7786.93,0
21/02/2006 01:00,7792.98,0
22/02/2006 01:00,7861.95,0
23/02/2006 01:00,7932.5,0
24/02/2006 01:00,7943.67,0
27/02/2006 01:00,7976.44,0
28/02/2006 01:00,7928.3,0
01/03/2006 01:00,7915.94,0
02/03/2006 01:00,7887.32,0
03/03/2006 01:00,7820.81,0
06/03/2006 01:00,7870.86,0
07/03/2006 01:00,7831.88,0
08/03/2006 01:00,7772.84,0
09/03/2006 01:00,7862.94,0
10/03/2006 01:00,7879.21,0
13/03/2006 01:00,7950.83,0
14/03/2006 01:00,7899.81,0
15/03/2006 01:00,7957.82,0
16/03/2006 01:00,7922.36,0
17/03/2006 01:00,7977,0
20/03/2006 01:00,8018.22,0
21/03/2006 01:00,8003.4,0
22/03/2006 01:00,7946.16,0
23/03/2006 01:00,7975.8,0
24/03/2006 01:00,8044.55,0
27/03/2006 02:00,8011.07,0
28/03/2006 02:00,7933.65,0
29/03/2006 02:00,7904.87,0
30/03/2006 02:00,8006.79,0
31/03/2006 02:00,8066.1,0
03/04/2006 02:00,8060.59,0
04/04/2006 02:00,7996.88,0
05/04/2006 02:00,7996.01,0
06/04/2006 02:00,7993.34,0
07/04/2006 02:00,7919.22,0
10/04/2006 02:00,7927.15,0
11/04/2006 02:00,7842.2,0
12/04/2006 02:00,7820.65,0
13/04/2006 02:00,7856.53,0
18/04/2006 02:00,7811.1,0
19/04/2006 02:00,7828.68,0
20/04/2006 02:00,7832.83,0
21/04/2006 02:00,7896.78,0
24/04/2006 02:00,7815.52,0
25/04/2006 02:00,7887.4,0
26/04/2006 02:00,7922.18,0
27/04/2006 02:00,7889.3,0
28/04/2006 02:00,7930.99,0
02/05/2006 02:00,7925,0
03/05/2006 02:00,7900.47,0
04/05/2006 02:00,7893.28,0
05/05/2006 02:00,7961.02,0
08/05/2006 02:00,7996.92,0
09/05/2006 02:00,7987.75,0
10/05/2006 02:00,7958.86,0
11/05/2006 02:00,7887.26,0
12/05/2006 02:00,7768.79,0
15/05/2006 02:00,7682.36,0
16/05/2006 02:00,7790.73,0
17/05/2006 02:00,7667.33,0
18/05/2006 02:00,7577.21,0
19/05/2006 02:00,7579.59,0
22/05/2006 02:00,7361.37,0
23/05/2006 02:00,7510.71,0
24/05/2006 02:00,7451.63,0
25/05/2006 02:00,7510.51,0
26/05/2006 02:00,7651.81,0
29/05/2006 02:00,7678.95,0
30/05/2006 02:00,7594.78,0
31/05/2006 02:00,7605.86,0
01/06/2006 02:00,7641.15,0
02/06/2006 02:00,7679.02,0
06/06/2006 02:00,7303.15,0
07/06/2006 02:00,7289.29,0
08/06/2006 02:00,7189.42,0
09/06/2006 02:00,7305.81,0
12/06/2006 02:00,7192.12,0
13/06/2006 02:00,6954.02,0
14/06/2006 02:00,7013.27,0
15/06/2006 02:00,7310.53,0
16/06/2006 02:00,7317.73,0
19/06/2006 02:00,7417.14,0
20/06/2006 02:00,7363.11,0
21/06/2006 02:00,7343.01,0
22/06/2006 02:00,7332.56,0
23/06/2006 02:00,7301.97,0
26/06/2006 02:00,7371.29,0
27/06/2006 02:00,7381.51,0
28/06/2006 02:00,7351.81,0
29/06/2006 02:00,7394.08,0
30/06/2006 02:00,7516.28,0
03/07/2006 02:00,7551.93,0
04/07/2006 02:00,7559.36,0
05/07/2006 02:00,7519.47,0
06/07/2006 02:00,7581.78,0
07/07/2006 02:00,7597.97,0
10/07/2006 02:00,7649.9,0
11/07/2006 02:00,7566.69,0
12/07/2006 02:00,7591.24,0
13/07/2006 02:00,7463.65,0
14/07/2006 02:00,7298.41,0
17/07/2006 02:00,7198.19,0
18/07/2006 02:00,7185.35,0
19/07/2006 02:00,7391.44,0
20/07/2006 02:00,7470.83,0
21/07/2006 02:00,7380.85,0
24/07/2006 02:00,7450.72,0
25/07/2006 02:00,7390.13,0
26/07/2006 02:00,7394.64,0
27/07/2006 02:00,7479.89,0
28/07/2006 02:00,7501.29,0
31/07/2006 02:00,7507.18,0
01/08/2006 02:00,7526.86,0
02/08/2006 02:00,7646.81,0
03/08/2006 02:00,7602.38,0
04/08/2006 02:00,7719,0
07/08/2006 02:00,7621.26,0
08/08/2006 02:00,7669.5,0
09/08/2006 02:00,7726.97,0
10/08/2006 02:00,7651.43,0
11/08/2006 02:00,7595.57,0
14/08/2006 02:00,7640.62,0
15/08/2006 02:00,7717.22,0
16/08/2006 02:00,7757.97,0
17/08/2006 02:00,7792.02,0
18/08/2006 02:00,7761.69,0
21/08/2006 02:00,7781.83,0
22/08/2006 02:00,7798.15,0
23/08/2006 02:00,7779.46,0
24/08/2006 02:00,7807.95,0
25/08/2006 02:00,7873.84,0
28/08/2006 02:00,7917.47,0
29/08/2006 02:00,7994.21,0
30/08/2006 02:00,8006.32,0
31/08/2006 02:00,8045.05,0
01/09/2006 02:00,8092.07,0
04/09/2006 02:00,8132.44,0
05/09/2006 02:00,8118.78,0
06/09/2006 02:00,8086.31,0
07/09/2006 02:00,8018.02,0
08/09/2006 02:00,7966.58,0
11/09/2006 02:00,7923.63,0
12/09/2006 02:00,7956.58,0
13/09/2006 02:00,7997.96,0
14/09/2006 02:00,8023.08,0
15/09/2006 02:00,8071.98,0
18/09/2006 02:00,8097.4,0
19/09/2006 02:00,8081.81,0
20/09/2006 02:00,8202.87,0
21/09/2006 02:00,8197.47,0
22/09/2006 02:00,8140.66,0
25/09/2006 02:00,8138.79,0
26/09/2006 02:00,8170.86,0
27/09/2006 02:00,8172.5,0
28/09/2006 02:00,8195.82,0
29/09/2006 02:00,8223.84,0
02/10/2006 02:00,8213.53,0
03/10/2006 02:00,8165.42,0
04/10/2006 02:00,8254.26,0
05/10/2006 02:00,8298.4,0
06/10/2006 02:00,8275.24,0
09/10/2006 02:00,8348.53,0
10/10/2006 02:00,8427.75,0
11/10/2006 02:00,8381.43,0
12/10/2006 02:00,8456.84,0
13/10/2006 02:00,8460.87,0
16/10/2006 02:00,8527.82,0
17/10/2006 02:00,8505.37,0
18/10/2006 02:00,8531.83,0
19/10/2006 02:00,8531.16,0
20/10/2006 02:00,8501.66,0
23/10/2006 02:00,8494.47,0
24/10/2006 02:00,8536.03,0
25/10/2006 02:00,8539.69,0
26/10/2006 02:00,8575.08,0
27/10/2006 02:00,8587.05,0
30/10/2006 01:00,8555.52,0
31/10/2006 01:00,8621.33,0
01/11/2006 01:00,8628.97,0
02/11/2006 01:00,8568.08,0
03/11/2006 01:00,8544.15,0
06/11/2006 01:00,8630.86,0
07/11/2006 01:00,8720.4,0
08/11/2006 01:00,8705.08,0
09/11/2006 01:00,8691.17,0
10/11/2006 01:00,8684.98,0
13/11/2006 01:00,8651.13,0
14/11/2006 01:00,8647.29,0
15/11/2006 01:00,8724.58,0
16/11/2006 01:00,8791.96,0
17/11/2006 01:00,8808.76,0
20/11/2006 01:00,8805.87,0
21/11/2006 01:00,8890.07,0
22/11/2006 01:00,8904.43,0
23/11/2006 01:00,8899.5,0
24/11/2006 01:00,8872.7,0
27/11/2006 01:00,8746.33,0
28/11/2006 01:00,8625.9,0
29/11/2006 01:00,8737.45,0
30/11/2006 01:00,8694.33,0
01/12/2006 01:00,8625.81,0
04/12/2006 01:00,8691.93,0
05/12/2006 01:00,8737.78,0
06/12/2006 01:00,8884.03,0
07/12/2006 01:00,8926.91,0
08/12/2006 01:00,8917.15,0
11/12/2006 01:00,8938.14,0
12/12/2006 01:00,8964.09,0
13/12/2006 01:00,8956.4,0
14/12/2006 01:00,9090.83,0
15/12/2006 01:00,9222.3,0
18/12/2006 01:00,9217.71,0
19/12/2006 01:00,9212.49,0
20/12/2006 01:00,9299.41,0
21/12/2006 01:00,9317.48,0
22/12/2006 01:00,9314.22,0
27/12/2006 01:00,9364.48,0
28/12/2006 01:00,9444.81,0
29/12/2006 01:00,9408.12,0
02/01/2007 01:00,9537.77,0
03/01/2007 01:00,9426.07,0
04/01/2007 01:00,9394.48,0
05/01/2007 01:00,9432.84,0
08/01/2007 01:00,9338.33,0
09/01/2007 01:00,9381.54,0
10/01/2007 01:00,9310.62,0
11/01/2007 01:00,9316.72,0
12/01/2007 01:00,9337.52,0
15/01/2007 01:00,9391.55,0
16/01/2007 01:00,9289.16,0
17/01/2007 01:00,9271.32,0
18/01/2007 01:00,9265.07,0
19/01/2007 01:00,9382.42,0
22/01/2007 01:00,9332.86,0
23/01/2007 01:00,9310.65,0
24/01/2007 01:00,9435.49,0
25/01/2007 01:00,9365.17,0
26/01/2007 01:00,9300.43,0
29/01/2007 01:00,9322.38,0
30/01/2007 01:00,9288.03,0
31/01/2007 01:00,9205.16,0
01/02/2007 01:00,9350.43,0
02/02/2007 01:00,9490.39,0
05/02/2007 01:00,9567.79,0
06/02/2007 01:00,9599.72,0
07/02/2007 01:00,9589.65,0
08/02/2007 01:00,9611.83,0
09/02/2007 01:00,9718.75,0
12/02/2007 01:00,9679.73,0
13/02/2007 01:00,9710.6,0
14/02/2007 01:00,9834.89,0
15/02/2007 01:00,9933.25,0
16/02/2007 01:00,9911.51,0
19/02/2007 01:00,9953.18,0
20/02/2007 01:00,9981.08,0
21/02/2007 01:00,9968.48,0
22/02/2007 01:00,9934.71,0
23/02/2007 01:00,9910.36,0
26/02/2007 01:00,9884.48,0
27/02/2007 01:00,9536.23,0
28/02/2007 01:00,9408.68,0
01/03/2007 01:00,9274.58,0
02/03/2007 01:00,9256.09,0
05/03/2007 01:00,9084.62,0
06/03/2007 01:00,9185.22,0
07/03/2007 01:00,9305.58,0
08/03/2007 01:00,9548.84,0
09/03/2007 01:00,9567.92,0
12/03/2007 01:00,9540.77,0
13/03/2007 01:00,9442.15,0
14/03/2007 01:00,9060.94,0
15/03/2007 01:00,9164.89,0
16/03/2007 01:00,9228.11,0
19/03/2007 01:00,9322.64,0
20/03/2007 01:00,9361.25,0
21/03/2007 01:00,9412.28,0
22/03/2007 01:00,9544.6,0
23/03/2007 01:00,9512.86,0
26/03/2007 02:00,9448.64,0
27/03/2007 02:00,9378.64,0
28/03/2007 02:00,9269.64,0
29/03/2007 02:00,9410.63,0
30/03/2007 02:00,9375.3,0
02/04/2007 02:00,9340.57,0
03/04/2007 02:00,9400.98,0
04/04/2007 02:00,9357.47,0
05/04/2007 02:00,9418.24,0
10/04/2007 02:00,9531.72,0
11/04/2007 02:00,9557.89,0
12/04/2007 02:00,9552.88,0
13/04/2007 02:00,9600.87,0
16/04/2007 02:00,9703.04,0
17/04/2007 02:00,9699.53,0
18/04/2007 02:00,9632.81,0
19/04/2007 02:00,9601.77,0
20/04/2007 02:00,9703.68,0
23/04/2007 02:00,9701.49,0
24/04/2007 02:00,9573.39,0
25/04/2007 02:00,9542.58,0
26/04/2007 02:00,9601.24,0
27/04/2007 02:00,9470.62,0
30/04/2007 02:00,9470.48,0
01/05/2007 02:00,9489,0
02/05/2007 02:00,9681.73,0
03/05/2007 02:00,9821.62,0
04/05/2007 02:00,9800.86,0
08/05/2007 02:00,9678.98,0
09/05/2007 02:00,9578.9,0
10/05/2007 02:00,9511.97,0
11/05/2007 02:00,9584.72,0
14/05/2007 02:00,9574.12,0
15/05/2007 02:00,9609.87,0
16/05/2007 02:00,9564.43,0
17/05/2007 02:00,9578.01,0
18/05/2007 02:00,9667.92,0
21/05/2007 02:00,9778.51,0
22/05/2007 02:00,9836.34,0
23/05/2007 02:00,9956.21,0
24/05/2007 02:00,9920.03,0
25/05/2007 02:00,9914.41,0
28/05/2007 02:00,9927.59,0
29/05/2007 02:00,9919.82,0
30/05/2007 02:00,9848.05,0
31/05/2007 02:00,9854.86,0
01/06/2007 02:00,9963.44,0
05/06/2007 02:00,9715.99,0
06/06/2007 02:00,9475.67,0
07/06/2007 02:00,9431.07,0
08/06/2007 02:00,9381.82,0
11/06/2007 02:00,9478.61,0
12/06/2007 02:00,9409.03,0
13/06/2007 02:00,9357.09,0
14/06/2007 02:00,9505.11,0
15/06/2007 02:00,9659.62,0
18/06/2007 02:00,9643.41,0
19/06/2007 02:00,9596.26,0
20/06/2007 02:00,9665.25,0
21/06/2007 02:00,9501.92,0
22/06/2007 02:00,9395.83,0
25/06/2007 02:00,9384.61,0
26/06/2007 02:00,9384.3,0
27/06/2007 02:00,9236.8,0
28/06/2007 02:00,9304.75,0
29/06/2007 02:00,9306.25,0
02/07/2007 02:00,9331.56,0
03/07/2007 02:00,9366.76,0
04/07/2007 02:00,9416.3,0
05/07/2007 02:00,9354.8,0
06/07/2007 02:00,9451.16,0
